kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
ResNet.2.sm_70.ptx 2952 : 27648 276480 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5683 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 596 : 4767744 43217848 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2953 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5684 : 438912 4917440 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 597 : 4767744 43244983 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2954 : 27648 4461730 0 0 0 27648 27648 0 0 
ResNet.2.sm_70.ptx 5685 : 438912 4238976 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 598 : 4767744 47801593 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2955 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5686 : 438912 4903684 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 599 : 4767744 43111767 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2956 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5687 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 600 : 4767744 47765527 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2957 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5688 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 601 : 4767744 43090438 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2958 : 27648 276726 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5689 : 438912 4389120 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 602 : 4767744 47730550 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2959 : 27648 138240 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5690 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 603 : 4767744 42958455 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2960 : 27648 138240 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5691 : 438912 89930009 0 0 0 438912 65024 0 0 
ResNet.2.sm_70.ptx 604 : 4767744 47718147 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2961 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6149 : 442368 4640804 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5692 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 605 : 4767744 42969209 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2962 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6150 : 442368 4423904 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5693 : 438912 19312128 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 606 : 4767744 47727261 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2963 : 27648 276480 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5694 : 438912 235781975 0 0 0 113792 65024 0 0 
ResNet.2.sm_70.ptx 607 : 4767744 42963143 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2964 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5695 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 608 : 4767744 47723939 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2965 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6153 : 442368 4537900 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5696 : 438912 4389120 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 609 : 4767744 42975357 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2966 : 27648 279015 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6154 : 442368 4445436 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5697 : 438912 2633472 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 610 : 4767744 47840385 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2967 : 27648 138240 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6155 : 442368 3982271 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5698 : 438912 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 611 : 4767744 55062197 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2968 : 27648 277211 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6156 : 442368 4426557 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 612 : 4767744 43933987 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2969 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6157 : 442368 4916961 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 613 : 4767744 47912958 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2970 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6158 : 442368 4000368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5701 : 438912 2633472 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 614 : 4767744 43049606 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2971 : 27648 165888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6159 : 442368 4186773 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5702 : 438912 3950208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 615 : 4767744 43292965 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2972 : 27648 2910470 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6160 : 442368 3241267 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5703 : 438912 2633472 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 616 : 4767744 150260962 0 0 0 1425920 196608 0 0 
ResNet.2.sm_70.ptx 2973 : 27648 276480 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6161 : 442368 4165283 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5704 : 438912 2194560 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 617 : 4767744 132758470 0 0 0 2465792 196608 0 0 
ResNet.2.sm_70.ptx 2974 : 27648 141908 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6162 : 442368 3251984 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 618 : 4767744 42910208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2975 : 27648 2903040 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6163 : 442368 4415070 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 619 : 4767744 1326618568 0 0 0 4767744 196608 0 0 
ResNet.2.sm_70.ptx 2976 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6164 : 442368 4279094 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 620 : 4767744 43495042 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2977 : 27648 250788 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6165 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 621 : 4767744 29244929 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2978 : 27648 248832 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6166 : 442368 4423680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 622 : 4767744 14257568 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 2979 : 27648 4117860 0 0 0 27648 27648 0 0 
ResNet.2.sm_70.ptx 6167 : 442368 4020774 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6168 : 442368 4425058 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6169 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 625 : 2097152 10920928 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2982 : 27648 250061 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6170 : 442368 101064621 0 0 0 307200 65536 0 0 
ResNet.2.sm_70.ptx 6171 : 442368 110634661 0 0 0 131072 65536 0 0 
ResNet.2.sm_70.ptx 6172 : 442368 3982329 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6173 : 442368 272594996 864 0 0 442368 65536 0 0 
ResNet.2.sm_70.ptx 6174 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6177 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6178 : 442368 2211979 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 1873 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4230 : 442368 4423680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 899 : 442368 4127606 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 1888 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4245 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6324 : 2097152 14127456 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3967 : 110592 995328 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 1889 : 276480 1658888 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4246 : 442368 69434074 0 0 0 122880 65536 0 0 
ResNet.2.sm_70.ptx 6325 : 2097152 19426976 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3968 : 110592 663552 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 1890 : 276480 1382400 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4247 : 442368 69792809 0 0 0 79872 65536 0 0 
ResNet.2.sm_70.ptx 6326 : 2097152 14836192 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 3969 : 110592 663552 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 6370 : 27648 276480 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 868 : 2097152 14770496 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 869 : 2097152 23781312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 870 : 2097152 24595424 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 871 : 2097152 15146368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 872 : 2097152 13620032 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 873 : 2097152 12899584 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 874 : 2097152 12657792 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 875 : 2097152 12770816 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 876 : 2097152 12677504 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 877 : 2097152 21055840 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 878 : 2097152 14644384 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 879 : 2097152 19060992 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 880 : 2097152 19140576 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 881 : 2097152 317239264 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 882 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 883 : 2097152 325359328 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 884 : 2097152 13275264 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 885 : 2097152 8348406 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 887 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 888 : 442368 2800502 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 889 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 890 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 891 : 442368 2800502 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 892 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 893 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 894 : 442368 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 896 : 442368 2946796 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 897 : 442368 4166794 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 898 : 442368 2800502 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 900 : 442368 3535458 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 901 : 442368 3392650 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 902 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 903 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 904 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 905 : 442368 3096576 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 906 : 442368 2673802 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 907 : 442368 4127606 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 908 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 909 : 442368 3981312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 910 : 442368 2654208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2273 : 276480 2488399 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2274 : 276480 2511056 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2275 : 276480 2496664 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2276 : 276480 1337428 0 0 0 276480 65536 0 0 
ResNet.2.sm_70.ptx 2277 : 276480 2502501 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2278 : 276480 2778981 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2279 : 276480 1672944 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2280 : 276480 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2283 : 276480 1708732 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2284 : 276480 2494606 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2285 : 276480 1663157 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2286 : 276480 1429609 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2489 : 2097152 10898816 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4846 : 557056 5119790 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2504 : 2097152 14222272 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4861 : 557056 5101868 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2505 : 2097152 19332160 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4862 : 557056 3581421 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2506 : 2097152 14897120 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4863 : 557056 3458562 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2507 : 2097152 13419264 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4864 : 557056 5125726 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2508 : 2097152 12926400 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4865 : 557056 5108856 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2509 : 2097152 12467232 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4866 : 557056 5161363 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2510 : 2097152 12466240 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4867 : 557056 3909626 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2511 : 2097152 21002752 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4868 : 557056 5044788 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2512 : 2097152 14679456 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4869 : 557056 3887375 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2513 : 2097152 18916448 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4870 : 557056 5061264 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2514 : 2097152 18972512 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4871 : 557056 5619542 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2515 : 2097152 317276512 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4872 : 557056 6223667 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2516 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4873 : 557056 5070401 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2517 : 2097152 326441760 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4874 : 557056 5075729 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2518 : 2097152 12595840 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4875 : 557056 5601717 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2519 : 2097152 10480576 0 0 0 0 0 0 1280 
ResNet.2.sm_70.ptx 4876 : 557056 5047546 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2580 : 2097152 10498048 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4937 : 557056 5116148 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2521 : 1280 11520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4878 : 557056 5053167 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2522 : 1280 7680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4879 : 557056 5593781 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2523 : 1280 7680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4880 : 557056 5020912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2524 : 1280 7680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4881 : 557056 5044910 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2525 : 1280 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4882 : 557056 5050467 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2527 : 1280 11520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4884 : 557056 5034312 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2528 : 1280 11520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4885 : 557056 5579780 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2529 : 1280 12800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4886 : 557056 5052037 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2530 : 1280 10240 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4887 : 557056 5605929 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2534 : 1280 189781 0 0 0 1280 1280 0 0 
ResNet.2.sm_70.ptx 4891 : 557056 11035186 0 0 0 163840 65536 0 0 
ResNet.2.sm_70.ptx 2535 : 1280 189781 0 0 0 1280 1280 0 0 
ResNet.2.sm_70.ptx 4892 : 557056 11092844 0 0 0 196608 65536 0 0 
ResNet.2.sm_70.ptx 2536 : 1280 12800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4893 : 557056 5013504 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2537 : 1280 5120 0 0 0 1280 1280 0 0 
ResNet.2.sm_70.ptx 4894 : 557056 77322100 0 0 0 393216 65536 0 0 
ResNet.2.sm_70.ptx 2538 : 1280 11520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4895 : 557056 5102187 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2539 : 1280 12800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4896 : 557056 5077746 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2540 : 1280 16640 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4897 : 557056 3433165 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2541 : 1280 12800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4898 : 557056 5115662 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2542 : 1280 7680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4899 : 557056 5096371 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2543 : 1280 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4900 : 557056 5160310 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2546 : 1280 7680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4903 : 557056 3440053 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2547 : 1280 11520 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4904 : 557056 5201320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2548 : 1280 7680 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4905 : 557056 3956914 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2549 : 1280 6400 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4906 : 557056 5122233 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2596 : 2097152 15202144 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4953 : 557056 5025018 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2601 : 2097152 12588640 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4958 : 557056 5585571 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2602 : 2097152 12587808 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4959 : 557056 5030389 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2603 : 2097152 12588480 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4960 : 557056 10966846 0 0 0 159744 65536 0 0 
ResNet.2.sm_70.ptx 2604 : 2097152 12590560 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4961 : 557056 11010854 0 0 0 196608 65536 0 0 
ResNet.2.sm_70.ptx 2605 : 2097152 20972384 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4962 : 557056 5013513 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2606 : 2097152 14684384 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4963 : 557056 77139566 0 0 0 401408 65536 0 0 
ResNet.2.sm_70.ptx 2607 : 2097152 18886496 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4964 : 557056 5088998 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2608 : 2097152 18891392 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4965 : 557056 3426904 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2609 : 2097152 316938528 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4966 : 557056 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2610 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2611 : 2097152 326285664 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2612 : 2097152 13362912 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4969 : 2097152 10795040 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2613 : 2097152 9108939 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 2615 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2616 : 276480 1761707 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2617 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2618 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2619 : 276480 0 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2621 : 276480 1864534 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2625 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2626 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2627 : 276480 1659733 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2628 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4985 : 2097152 15118080 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2629 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4986 : 2097152 23962208 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2630 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4987 : 2097152 23507296 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2631 : 276480 2490026 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4988 : 2097152 16828288 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2632 : 276480 2693974 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4989 : 2097152 15614176 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2633 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4990 : 2097152 12839168 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2634 : 276480 2764800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4991 : 2097152 12670880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2635 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4992 : 2097152 12684896 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2636 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4993 : 2097152 12716288 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2637 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4994 : 2097152 21060576 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2638 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4995 : 2097152 14723808 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2639 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4996 : 2097152 19024928 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2641 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4998 : 2097152 316914528 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2642 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 4999 : 2097152 18874368 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2643 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5000 : 2097152 325634304 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2644 : 276480 2764800 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5001 : 2097152 13318336 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2645 : 276480 2488320 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 5002 : 2097152 8315017 0 0 0 0 0 0 65536 
ResNet.2.sm_70.ptx 2646 : 276480 1658880 0 0 0 0 0 0 0 
ResNet.2.sm_70.ptx 2647 : 276480 1658880 0 0 0 0 0 0 0 
